T_K,alpha_res,kappa1,R_T
4,0.144739825586003,0.179546725888347,NaN
6,-0.136246159124002,0.190781377067108,9.55842193548671
8,-0.434200742580743,0.19690765457114,5.10324271265972
10,-0.564400386541726,0.17710703759542,2.28094749153087
12,0.0160669167406539,0.15269503326033,0.800786706765585
14,0.252025335573315,0.12447122604336,0.372010793029286
16,0.418841341709696,0.107134927362003,0.703870184987391
18,0.354018864407599,0.0980185873442758,1.50561531730532
20,-0.422255877461438,0.0898318457622685,3.19806276575443
22,0.820530747138364,0.0382966167716672,7.00173291822134
24,-0.420173147663933,0.0699734936967039,35.1894881379254
26,-0.0289467177837941,0.0640590044738315,91.9735525900868
28,NaN,0.0611692729252666,NaN
30,NaN,0.0481472826690587,NaN
