"file_path","reason"
"Aging/Main_Aging.m","Explicit canonical entrypoint (Main_Aging.m)"
"Aging/pipeline/agingConfig.m","Inside Aging/pipeline/ (pipeline logic)"
"Aging/pipeline/runPhaseC_leaveOneOut.m","Inside Aging/pipeline/ (pipeline logic)"
"Aging/pipeline/stage0_setupPaths.m","Inside Aging/pipeline/ (pipeline logic)"
"Aging/pipeline/stage1_loadData.m","Inside Aging/pipeline/ (pipeline logic)"
"Aging/pipeline/stage2_preprocess.m","Inside Aging/pipeline/ (pipeline logic)"
"Aging/pipeline/stage3_computeDeltaM.m","Inside Aging/pipeline/ (pipeline logic)"
"Aging/pipeline/stage4_analyzeAFM_FM.m","Inside Aging/pipeline/ (pipeline logic)"
"Aging/pipeline/stage5_fitFMGaussian.m","Inside Aging/pipeline/ (pipeline logic)"
"Aging/pipeline/stage6_extractMetrics.m","Inside Aging/pipeline/ (pipeline logic)"
"Aging/pipeline/stage7_reconstructSwitching.m","Inside Aging/pipeline/ (pipeline logic)"
"Aging/pipeline/stage8_globalJfit_shiftGating.m","Inside Aging/pipeline/ (pipeline logic)"
"Aging/pipeline/stage8_plotting.m","Inside Aging/pipeline/ (pipeline logic)"
"Aging/pipeline/stage9_export.m","Inside Aging/pipeline/ (pipeline logic)"
"Aging/pipeline/stageC2_sweepDipWindow.m","Inside Aging/pipeline/ (pipeline logic)"
"Relaxation ver3/main_relaxation.m","Explicit canonical entrypoint (main_relaxation.m)"
"Relaxation ver3/run_relaxation_canonical.m","Explicit canonical entrypoint (run_relaxation_canonical*.m)"
"Relaxation ver3/run_relaxation_canonical_script.m","Explicit canonical entrypoint (run_relaxation_canonical*.m)"
"run_minimal_canonical.m","Strong naming signal: run_* + canonical (outside analysis/test/debug/temp/legacy folders)"
"run_parameter_robustness_stage1_canonical.m","Strong naming signal: run_* + canonical (outside analysis/test/debug/temp/legacy folders)"
"Switching/analysis/run_switching_canonical.m","Explicit canonical entrypoint (run_switching_canonical.m)"
